fichier_af,fichier_apx,num_arg,num_ext,semantique,methode,fiabilite,fiabilite_observee,repetition,verite,EXT_AR,CSS_S_sum,CSS_S_min,CSS_S_leximin,CSS_D_sum,CSS_D_min,CSS_D_leximin,CSS_U_sum,CSS_U_min,CSS_U_leximin
BA-numArg10-pbCycle0.8-1.apx,PR_uniforme_0.8_rep1.apx,10,8,PR,uniforme,0.8,0.8,1,"['a0', 'a3', 'a4', 'a6', 'a8']","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]"
BA-numArg10-pbCycle0.8-1.apx,PR_uniforme_0.8_rep2.apx,10,8,PR,uniforme,0.8,0.8,2,"['a4', 'a5', 'a6', 'a8', 'a9']","[['a4', 'a5', 'a6', 'a8', 'a9']]","[['a4', 'a5', 'a6', 'a8', 'a9']]","[['a4', 'a5', 'a6', 'a8', 'a9']]","[['a4', 'a5', 'a6', 'a8', 'a9']]","[['a4', 'a5', 'a6', 'a8', 'a9']]","[['a4', 'a5', 'a6', 'a8', 'a9']]","[['a4', 'a5', 'a6', 'a8', 'a9']]","[['a4', 'a5', 'a6', 'a8', 'a9']]","[['a4', 'a5', 'a6', 'a8', 'a9']]","[['a4', 'a5', 'a6', 'a8', 'a9']]"
BA-numArg10-pbCycle0.8-1.apx,PR_uniforme_0.8_rep3.apx,10,8,PR,uniforme,0.8,0.8,3,"['a0', 'a4', 'a6', 'a8', 'a9']","[['a4', 'a5', 'a6', 'a8', 'a9']]","[['a4', 'a5', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9'], ['a4', 'a5', 'a6', 'a8', 'a9']]","[['a4', 'a5', 'a6', 'a8', 'a9']]","[['a4', 'a5', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9'], ['a4', 'a5', 'a6', 'a8', 'a9']]","[['a4', 'a5', 'a6', 'a8', 'a9']]","[['a4', 'a5', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9'], ['a4', 'a5', 'a6', 'a8', 'a9']]","[['a4', 'a5', 'a6', 'a8', 'a9']]"
BA-numArg10-pbCycle0.8-1.apx,PR_uniforme_0.8_rep4.apx,10,8,PR,uniforme,0.8,0.8,4,"['a1', 'a2', 'a5', 'a7', 'a9']","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]"
BA-numArg10-pbCycle0.8-1.apx,PR_uniforme_0.8_rep5.apx,10,8,PR,uniforme,0.8,0.8,5,"['a0', 'a4', 'a6', 'a8', 'a9']","[['a0', 'a4', 'a6', 'a8', 'a9'], ['a4', 'a5', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9'], ['a4', 'a5', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9'], ['a4', 'a5', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9'], ['a4', 'a5', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]"
BA-numArg10-pbCycle0.8-1.apx,PR_uniforme_0.9_rep1.apx,10,8,PR,uniforme,0.9,0.9,1,"['a3', 'a4', 'a5', 'a6', 'a8']","[['a3', 'a4', 'a5', 'a6', 'a8']]","[['a3', 'a4', 'a5', 'a6', 'a8']]","[['a3', 'a4', 'a5', 'a6', 'a8']]","[['a3', 'a4', 'a5', 'a6', 'a8']]","[['a3', 'a4', 'a5', 'a6', 'a8']]","[['a3', 'a4', 'a5', 'a6', 'a8']]","[['a3', 'a4', 'a5', 'a6', 'a8']]","[['a3', 'a4', 'a5', 'a6', 'a8']]","[['a3', 'a4', 'a5', 'a6', 'a8']]","[['a3', 'a4', 'a5', 'a6', 'a8']]"
BA-numArg10-pbCycle0.8-1.apx,PR_uniforme_0.9_rep2.apx,10,8,PR,uniforme,0.9,0.9,2,"['a2', 'a3', 'a4', 'a5']","[['a2', 'a3', 'a4', 'a5']]","[['a2', 'a3', 'a4', 'a5']]","[['a2', 'a3', 'a4', 'a5']]","[['a2', 'a3', 'a4', 'a5']]","[['a2', 'a3', 'a4', 'a5']]","[['a2', 'a3', 'a4', 'a5']]","[['a2', 'a3', 'a4', 'a5']]","[['a2', 'a3', 'a4', 'a5']]","[['a2', 'a3', 'a4', 'a5']]","[['a2', 'a3', 'a4', 'a5']]"
BA-numArg10-pbCycle0.8-1.apx,PR_uniforme_0.9_rep3.apx,10,8,PR,uniforme,0.9,0.9,3,"['a4', 'a5', 'a6', 'a8', 'a9']","[['a4', 'a5', 'a6', 'a8', 'a9']]","[['a4', 'a5', 'a6', 'a8', 'a9']]","[['a4', 'a5', 'a6', 'a8', 'a9']]","[['a4', 'a5', 'a6', 'a8', 'a9']]","[['a4', 'a5', 'a6', 'a8', 'a9']]","[['a4', 'a5', 'a6', 'a8', 'a9']]","[['a4', 'a5', 'a6', 'a8', 'a9']]","[['a4', 'a5', 'a6', 'a8', 'a9']]","[['a4', 'a5', 'a6', 'a8', 'a9']]","[['a4', 'a5', 'a6', 'a8', 'a9']]"
BA-numArg10-pbCycle0.8-1.apx,PR_uniforme_0.9_rep4.apx,10,8,PR,uniforme,0.9,0.9,4,"['a0', 'a4', 'a6', 'a8', 'a9']","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]"
BA-numArg10-pbCycle0.8-1.apx,PR_uniforme_0.9_rep5.apx,10,8,PR,uniforme,0.9,0.9,5,"['a2', 'a3', 'a4', 'a5']","[['a2', 'a3', 'a4', 'a5']]","[['a2', 'a3', 'a4', 'a5']]","[['a2', 'a3', 'a4', 'a5']]","[['a2', 'a3', 'a4', 'a5']]","[['a2', 'a3', 'a4', 'a5']]","[['a2', 'a3', 'a4', 'a5']]","[['a2', 'a3', 'a4', 'a5']]","[['a2', 'a3', 'a4', 'a5']]","[['a2', 'a3', 'a4', 'a5']]","[['a2', 'a3', 'a4', 'a5']]"
BA-numArg10-pbCycle0.8-1.apx,PR_uniforme_1.0_rep1.apx,10,8,PR,uniforme,1.0,1.0,1,"['a3', 'a4', 'a5', 'a6', 'a8']","[['a3', 'a4', 'a5', 'a6', 'a8']]","[['a3', 'a4', 'a5', 'a6', 'a8']]","[['a3', 'a4', 'a5', 'a6', 'a8']]","[['a3', 'a4', 'a5', 'a6', 'a8']]","[['a3', 'a4', 'a5', 'a6', 'a8']]","[['a3', 'a4', 'a5', 'a6', 'a8']]","[['a3', 'a4', 'a5', 'a6', 'a8']]","[['a3', 'a4', 'a5', 'a6', 'a8']]","[['a3', 'a4', 'a5', 'a6', 'a8']]","[['a3', 'a4', 'a5', 'a6', 'a8']]"
BA-numArg10-pbCycle0.8-1.apx,PR_uniforme_1.0_rep2.apx,10,8,PR,uniforme,1.0,1.0,2,"['a1', 'a2', 'a5', 'a7', 'a9']","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]"
BA-numArg10-pbCycle0.8-1.apx,PR_uniforme_1.0_rep3.apx,10,8,PR,uniforme,1.0,1.0,3,"['a0', 'a4', 'a6', 'a8', 'a9']","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]"
BA-numArg10-pbCycle0.8-1.apx,PR_uniforme_1.0_rep4.apx,10,8,PR,uniforme,1.0,1.0,4,"['a1', 'a2', 'a5', 'a7', 'a9']","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]"
BA-numArg10-pbCycle0.8-1.apx,PR_uniforme_1.0_rep5.apx,10,8,PR,uniforme,1.0,1.0,5,"['a2', 'a4', 'a5', 'a9']","[['a2', 'a4', 'a5', 'a9']]","[['a2', 'a4', 'a5', 'a9']]","[['a2', 'a4', 'a5', 'a9']]","[['a2', 'a4', 'a5', 'a9']]","[['a2', 'a4', 'a5', 'a9']]","[['a2', 'a4', 'a5', 'a9']]","[['a2', 'a4', 'a5', 'a9']]","[['a2', 'a4', 'a5', 'a9']]","[['a2', 'a4', 'a5', 'a9']]","[['a2', 'a4', 'a5', 'a9']]"
BA-numArg10-pbCycle0.8-1.apx,PR_non_uniforme_0.2_rep1.apx,10,8,PR,non_uniforme,0.2,0.2,1,"['a1', 'a5', 'a6', 'a7', 'a8', 'a9']","[['a2', 'a3', 'a4', 'a5']]","[['a2', 'a3', 'a4', 'a5']]","[['a2', 'a3', 'a4', 'a5'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a2', 'a3', 'a4', 'a5']]","[['a2', 'a3', 'a4', 'a5'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a2', 'a3', 'a4', 'a5']]","[['a2', 'a3', 'a4', 'a5'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]"
BA-numArg10-pbCycle0.8-1.apx,PR_non_uniforme_0.2_rep2.apx,10,8,PR,non_uniforme,0.2,0.2,2,"['a2', 'a4', 'a5', 'a9']","[['a0', 'a3', 'a4', 'a6', 'a7', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a1', 'a5', 'a6', 'a7', 'a8', 'a9'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a1', 'a5', 'a6', 'a7', 'a8', 'a9'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a1', 'a5', 'a6', 'a7', 'a8', 'a9'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]"
BA-numArg10-pbCycle0.8-1.apx,PR_non_uniforme_0.2_rep3.apx,10,8,PR,non_uniforme,0.2,0.2,3,"['a0', 'a3', 'a4', 'a6', 'a8']","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]"
BA-numArg10-pbCycle0.8-1.apx,PR_non_uniforme_0.2_rep4.apx,10,8,PR,non_uniforme,0.2,0.2,4,"['a0', 'a4', 'a6', 'a8', 'a9']","[['a1', 'a2', 'a5', 'a7', 'a9'], ['a2', 'a3', 'a4', 'a5', 'a7']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9'], ['a2', 'a3', 'a4', 'a5']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9'], ['a2', 'a3', 'a4', 'a5']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9'], ['a2', 'a3', 'a4', 'a5']]","[['a1', 'a2', 'a5', 'a7', 'a9']]"
BA-numArg10-pbCycle0.8-1.apx,PR_non_uniforme_0.2_rep5.apx,10,8,PR,non_uniforme,0.2,0.2,5,"['a0', 'a3', 'a4', 'a6', 'a8']","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]"
BA-numArg10-pbCycle0.8-1.apx,PR_non_uniforme_0.3_rep1.apx,10,8,PR,non_uniforme,0.3,0.3,1,"['a3', 'a4', 'a5', 'a6', 'a8']","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]"
BA-numArg10-pbCycle0.8-1.apx,PR_non_uniforme_0.3_rep2.apx,10,8,PR,non_uniforme,0.3,0.3,2,"['a1', 'a5', 'a6', 'a7', 'a8', 'a9']","[['a0', 'a3', 'a4', 'a6', 'a8'], ['a2', 'a3', 'a4', 'a5']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a4', 'a6', 'a8', 'a9'], ['a2', 'a3', 'a4', 'a5'], ['a3', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a4', 'a6', 'a8', 'a9'], ['a2', 'a3', 'a4', 'a5'], ['a3', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a4', 'a6', 'a8', 'a9'], ['a2', 'a3', 'a4', 'a5'], ['a3', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]"
BA-numArg10-pbCycle0.8-1.apx,PR_non_uniforme_0.3_rep3.apx,10,8,PR,non_uniforme,0.3,0.3,3,"['a0', 'a3', 'a4', 'a6', 'a8']","[['a2', 'a4', 'a5', 'a7', 'a9'], ['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9'], ['a2', 'a4', 'a5', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9'], ['a2', 'a4', 'a5', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9'], ['a2', 'a4', 'a5', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]"
BA-numArg10-pbCycle0.8-1.apx,PR_non_uniforme_0.3_rep4.apx,10,8,PR,non_uniforme,0.3,0.3,4,"['a3', 'a4', 'a5', 'a6', 'a8']","[['a0', 'a4', 'a6', 'a7', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9'], ['a1', 'a2', 'a5', 'a7', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9'], ['a1', 'a2', 'a5', 'a7', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9'], ['a1', 'a2', 'a5', 'a7', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]"
BA-numArg10-pbCycle0.8-1.apx,PR_non_uniforme_0.3_rep5.apx,10,8,PR,non_uniforme,0.3,0.3,5,"['a2', 'a4', 'a5', 'a9']","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a3', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a3', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a3', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]"
BA-numArg10-pbCycle0.8-1.apx,PR_non_uniforme_0.4_rep1.apx,10,8,PR,non_uniforme,0.4,0.4,1,"['a0', 'a4', 'a6', 'a8', 'a9']","[['a3', 'a4', 'a5', 'a6', 'a7', 'a8'], ['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9'], ['a4', 'a5', 'a6', 'a8', 'a9'], ['a1', 'a2', 'a5', 'a7', 'a9'], ['a3', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a1', 'a2', 'a5', 'a7', 'a9'], ['a3', 'a4', 'a5', 'a6', 'a8']]","[['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9'], ['a4', 'a5', 'a6', 'a8', 'a9'], ['a1', 'a2', 'a5', 'a7', 'a9'], ['a3', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a1', 'a2', 'a5', 'a7', 'a9'], ['a3', 'a4', 'a5', 'a6', 'a8']]","[['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9'], ['a4', 'a5', 'a6', 'a8', 'a9'], ['a1', 'a2', 'a5', 'a7', 'a9'], ['a3', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a1', 'a2', 'a5', 'a7', 'a9'], ['a3', 'a4', 'a5', 'a6', 'a8']]"
BA-numArg10-pbCycle0.8-1.apx,PR_non_uniforme_0.4_rep2.apx,10,8,PR,non_uniforme,0.4,0.4,2,"['a2', 'a3', 'a4', 'a5']","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9'], ['a4', 'a5', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9'], ['a4', 'a5', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9'], ['a4', 'a5', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]"
BA-numArg10-pbCycle0.8-1.apx,PR_non_uniforme_0.4_rep3.apx,10,8,PR,non_uniforme,0.4,0.4,3,"['a3', 'a4', 'a5', 'a6', 'a8']","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a2', 'a4', 'a5', 'a9']]","[['a2', 'a4', 'a5', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a2', 'a4', 'a5', 'a9']]","[['a2', 'a4', 'a5', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a2', 'a4', 'a5', 'a9']]","[['a2', 'a4', 'a5', 'a9']]"
BA-numArg10-pbCycle0.8-1.apx,PR_non_uniforme_0.4_rep4.apx,10,8,PR,non_uniforme,0.4,0.4,4,"['a2', 'a3', 'a4', 'a5']","[['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a1', 'a5', 'a6', 'a7', 'a8', 'a9'], ['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a1', 'a5', 'a6', 'a7', 'a8', 'a9'], ['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a1', 'a5', 'a6', 'a7', 'a8', 'a9'], ['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]"
BA-numArg10-pbCycle0.8-1.apx,PR_non_uniforme_0.4_rep5.apx,10,8,PR,non_uniforme,0.4,0.4,5,"['a2', 'a3', 'a4', 'a5']","[['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a1', 'a5', 'a6', 'a7', 'a8', 'a9'], ['a3', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a1', 'a5', 'a6', 'a7', 'a8', 'a9'], ['a3', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a1', 'a5', 'a6', 'a7', 'a8', 'a9'], ['a3', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]"
BA-numArg10-pbCycle0.8-1.apx,PR_non_uniforme_0.5_rep1.apx,10,8,PR,non_uniforme,0.5,0.5,1,"['a2', 'a4', 'a5', 'a9']","[['a3', 'a4', 'a5', 'a6', 'a8'], ['a4', 'a5', 'a6', 'a8', 'a9'], ['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a4', 'a5', 'a6', 'a8', 'a9'], ['a3', 'a4', 'a5', 'a6', 'a8']]","[['a4', 'a5', 'a6', 'a8', 'a9'], ['a3', 'a4', 'a5', 'a6', 'a8']]","[['a4', 'a5', 'a6', 'a8', 'a9'], ['a3', 'a4', 'a5', 'a6', 'a8']]","[['a4', 'a5', 'a6', 'a8', 'a9'], ['a3', 'a4', 'a5', 'a6', 'a8']]","[['a4', 'a5', 'a6', 'a8', 'a9'], ['a3', 'a4', 'a5', 'a6', 'a8']]","[['a4', 'a5', 'a6', 'a8', 'a9'], ['a3', 'a4', 'a5', 'a6', 'a8']]","[['a4', 'a5', 'a6', 'a8', 'a9'], ['a3', 'a4', 'a5', 'a6', 'a8']]","[['a4', 'a5', 'a6', 'a8', 'a9'], ['a3', 'a4', 'a5', 'a6', 'a8']]","[['a4', 'a5', 'a6', 'a8', 'a9'], ['a3', 'a4', 'a5', 'a6', 'a8']]"
