fichier_af,fichier_apx,num_arg,num_ext,semantique,methode,fiabilite,fiabilite_observee,repetition,verite,EXT_AR,CSS_S_sum,CSS_S_min,CSS_S_leximin,CSS_D_sum,CSS_D_min,CSS_D_leximin,CSS_U_sum,CSS_U_min,CSS_U_leximin
BA-numArg10-pbCycle0.8-1.apx,CO_uniforme_0.2_rep1.apx,10,31,CO,uniforme,0.2,0.2,1,['a9'],"[['a2', 'a3', 'a4', 'a5', 'a7']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a2', 'a3', 'a4', 'a5']]","[['a2', 'a3', 'a4', 'a5']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a2', 'a3', 'a4', 'a5']]","[['a2', 'a3', 'a4', 'a5']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a2', 'a3', 'a4', 'a5']]","[['a2', 'a3', 'a4', 'a5']]"
BA-numArg10-pbCycle0.8-1.apx,CO_uniforme_0.2_rep2.apx,10,31,CO,uniforme,0.2,0.2,2,"['a4', 'a5', 'a6', 'a8']","[['a0', 'a3', 'a4', 'a6', 'a7', 'a8']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]"
BA-numArg10-pbCycle0.8-1.apx,CO_uniforme_0.2_rep3.apx,10,31,CO,uniforme,0.2,0.2,3,"['a4', 'a5']","[['a7'], ['a7', 'a9'], ['a1', 'a5', 'a7', 'a9'], ['a1', 'a2', 'a5', 'a7', 'a9'], ['a2', 'a5', 'a7'], ['a6', 'a7', 'a8'], ['a6', 'a7', 'a8', 'a9'], ['a0', 'a4', 'a6', 'a7', 'a8', 'a9'], ['a0', 'a4', 'a6', 'a7', 'a8'], ['a1', 'a5', 'a6', 'a7', 'a8', 'a9'], ['a2', 'a3', 'a4', 'a5', 'a7'], ['a3', 'a4', 'a7'], ['a0', 'a3', 'a4', 'a6', 'a7', 'a8']]","[['a0', 'a4', 'a6', 'a8', 'a9'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a4', 'a6', 'a8', 'a9'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a4', 'a6', 'a8', 'a9'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a4', 'a6', 'a8', 'a9'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a4', 'a6', 'a8', 'a9'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a4', 'a6', 'a8', 'a9'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a4', 'a6', 'a8', 'a9'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a4', 'a6', 'a8', 'a9'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a4', 'a6', 'a8', 'a9'], ['a0', 'a3', 'a4', 'a6', 'a8']]"
BA-numArg10-pbCycle0.8-1.apx,CO_uniforme_0.2_rep4.apx,10,31,CO,uniforme,0.2,0.2,4,"['a4', 'a6', 'a8']","[['a7'], ['a0', 'a4', 'a6', 'a7', 'a8'], ['a0', 'a3', 'a4', 'a6', 'a7', 'a8'], ['a3', 'a4', 'a7'], ['a7', 'a9'], ['a0', 'a4', 'a6', 'a7', 'a8', 'a9'], ['a2', 'a3', 'a4', 'a5', 'a7'], ['a2', 'a5', 'a7'], ['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]"
BA-numArg10-pbCycle0.8-1.apx,CO_uniforme_0.2_rep5.apx,10,31,CO,uniforme,0.2,0.2,5,"['a1', 'a2', 'a5', 'a7', 'a9']","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]"
BA-numArg10-pbCycle0.8-1.apx,CO_uniforme_0.3_rep1.apx,10,31,CO,uniforme,0.3,0.3,1,"['a2', 'a5', 'a9']","[['a6', 'a7', 'a8'], ['a0', 'a3', 'a4', 'a6', 'a7', 'a8'], ['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a4', 'a6', 'a8'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a4', 'a6', 'a8'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a4', 'a6', 'a8'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]"
BA-numArg10-pbCycle0.8-1.apx,CO_uniforme_0.3_rep2.apx,10,31,CO,uniforme,0.3,0.3,2,"['a1', 'a2', 'a5', 'a7', 'a9']","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]"
BA-numArg10-pbCycle0.8-1.apx,CO_uniforme_0.3_rep3.apx,10,31,CO,uniforme,0.3,0.3,3,['a9'],"[['a3', 'a4', 'a6', 'a7', 'a8'], ['a0', 'a3', 'a4', 'a6', 'a7', 'a8'], ['a3', 'a4', 'a5', 'a6', 'a7', 'a8']]","[['a2', 'a3', 'a4', 'a5']]","[['a2', 'a5'], ['a2', 'a3', 'a4', 'a5'], ['a1', 'a5', 'a7', 'a9'], ['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a2', 'a3', 'a4', 'a5']]","[['a2', 'a3', 'a4', 'a5']]","[['a2', 'a5'], ['a2', 'a3', 'a4', 'a5'], ['a1', 'a5', 'a7', 'a9'], ['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a2', 'a3', 'a4', 'a5']]","[['a2', 'a3', 'a4', 'a5']]","[['a2', 'a5'], ['a2', 'a3', 'a4', 'a5'], ['a1', 'a5', 'a7', 'a9'], ['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a2', 'a3', 'a4', 'a5']]"
BA-numArg10-pbCycle0.8-1.apx,CO_uniforme_0.3_rep4.apx,10,31,CO,uniforme,0.3,0.3,4,"['a3', 'a4']","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a2', 'a5'], ['a2', 'a4', 'a5', 'a9'], ['a5', 'a6', 'a8', 'a9'], ['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a2', 'a5'], ['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a2', 'a5'], ['a2', 'a4', 'a5', 'a9'], ['a5', 'a6', 'a8', 'a9'], ['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a2', 'a5'], ['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a2', 'a5'], ['a2', 'a4', 'a5', 'a9'], ['a5', 'a6', 'a8', 'a9'], ['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a2', 'a5'], ['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]"
BA-numArg10-pbCycle0.8-1.apx,CO_uniforme_0.3_rep5.apx,10,31,CO,uniforme,0.3,0.3,5,"['a2', 'a4', 'a5']","[['a6', 'a7', 'a8'], ['a0', 'a4', 'a6', 'a7', 'a8'], ['a0', 'a3', 'a4', 'a6', 'a7', 'a8'], ['a0', 'a4', 'a6', 'a7', 'a8', 'a9'], ['a6', 'a7', 'a8', 'a9'], ['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a6', 'a8', 'a9']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a6', 'a8', 'a9']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a6', 'a8', 'a9']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]"
BA-numArg10-pbCycle0.8-1.apx,CO_uniforme_0.4_rep1.apx,10,31,CO,uniforme,0.4,0.4,1,"['a5', 'a9']","[['a0', 'a3', 'a4', 'a6', 'a7', 'a8']]","[['a0', 'a4', 'a6', 'a8']]","[['a5', 'a6', 'a8'], ['a5'], ['a4'], ['a4', 'a6', 'a8'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a4', 'a6', 'a8']]","[['a5', 'a6', 'a8'], ['a5'], ['a4'], ['a4', 'a6', 'a8'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a4', 'a6', 'a8']]","[['a5', 'a6', 'a8'], ['a5'], ['a4'], ['a4', 'a6', 'a8'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a0', 'a3', 'a4', 'a6', 'a8']]"
BA-numArg10-pbCycle0.8-1.apx,CO_uniforme_0.4_rep2.apx,10,31,CO,uniforme,0.4,0.4,2,"['a0', 'a3', 'a4', 'a6', 'a8']","[['a2', 'a3', 'a4', 'a5', 'a7']]","[['a2', 'a5'], ['a2', 'a3', 'a4', 'a5']]","[['a2', 'a5', 'a9'], ['a1', 'a2', 'a5', 'a7', 'a9']]","[['a2', 'a5', 'a9'], ['a1', 'a2', 'a5', 'a7', 'a9']]","[['a2', 'a5'], ['a2', 'a3', 'a4', 'a5']]","[['a2', 'a5', 'a9'], ['a1', 'a2', 'a5', 'a7', 'a9']]","[['a2', 'a5', 'a9'], ['a1', 'a2', 'a5', 'a7', 'a9']]","[['a2', 'a5'], ['a2', 'a3', 'a4', 'a5']]","[['a2', 'a5', 'a9'], ['a1', 'a2', 'a5', 'a7', 'a9']]","[['a2', 'a5', 'a9'], ['a1', 'a2', 'a5', 'a7', 'a9']]"
BA-numArg10-pbCycle0.8-1.apx,CO_uniforme_0.4_rep3.apx,10,31,CO,uniforme,0.4,0.4,3,['a5'],"[['a2', 'a5', 'a7', 'a9'], ['a1', 'a2', 'a5', 'a7', 'a9'], ['a2', 'a4', 'a5', 'a7', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a2', 'a5'], ['a2', 'a4', 'a5', 'a9']]","[['a2', 'a4', 'a5', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a2', 'a5'], ['a2', 'a4', 'a5', 'a9']]","[['a2', 'a4', 'a5', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9']]","[['a2', 'a5'], ['a2', 'a4', 'a5', 'a9']]","[['a2', 'a4', 'a5', 'a9']]"
BA-numArg10-pbCycle0.8-1.apx,CO_uniforme_0.4_rep4.apx,10,31,CO,uniforme,0.4,0.4,4,"['a5', 'a6', 'a8', 'a9']","[['a2', 'a5', 'a9'], ['a2', 'a4', 'a5', 'a9'], ['a1', 'a2', 'a5', 'a7', 'a9']]","[['a2', 'a4', 'a5', 'a9'], ['a4', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9'], ['a9'], ['a4']]",[['a4']],"[['a2', 'a4', 'a5', 'a9'], ['a4', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9'], ['a9'], ['a4']]",[['a4']],"[['a2', 'a4', 'a5', 'a9'], ['a4', 'a9']]","[['a1', 'a2', 'a5', 'a7', 'a9'], ['a9'], ['a4']]",[['a4']]
BA-numArg10-pbCycle0.8-1.apx,CO_uniforme_0.4_rep5.apx,10,31,CO,uniforme,0.4,0.4,5,"['a4', 'a6', 'a8']","[['a2', 'a4', 'a5', 'a7'], ['a2', 'a3', 'a4', 'a5', 'a7'], ['a2', 'a4', 'a5', 'a7', 'a9']]","[['a2', 'a4', 'a5'], ['a1', 'a2', 'a5', 'a7', 'a9']]","[['a2', 'a4', 'a5'], ['a1', 'a2', 'a5', 'a7', 'a9']]","[['a2', 'a4', 'a5'], ['a1', 'a2', 'a5', 'a7', 'a9']]","[['a2', 'a4', 'a5'], ['a1', 'a2', 'a5', 'a7', 'a9']]","[['a2', 'a4', 'a5'], ['a1', 'a2', 'a5', 'a7', 'a9']]","[['a2', 'a4', 'a5'], ['a1', 'a2', 'a5', 'a7', 'a9']]","[['a2', 'a4', 'a5'], ['a1', 'a2', 'a5', 'a7', 'a9']]","[['a2', 'a4', 'a5'], ['a1', 'a2', 'a5', 'a7', 'a9']]","[['a2', 'a4', 'a5'], ['a1', 'a2', 'a5', 'a7', 'a9']]"
BA-numArg10-pbCycle0.8-1.apx,CO_uniforme_0.5_rep1.apx,10,31,CO,uniforme,0.5,0.5,1,"['a0', 'a3', 'a4', 'a6', 'a8']","[[], ['a6', 'a8'], ['a3', 'a4', 'a6', 'a8'], ['a3', 'a4', 'a5', 'a6', 'a8'], ['a5', 'a6', 'a8'], ['a5'], ['a3', 'a4', 'a5'], ['a0', 'a3', 'a4', 'a6', 'a8'], ['a3', 'a4'], ['a2', 'a3', 'a4', 'a5'], ['a2', 'a5'], ['a1', 'a2', 'a5', 'a7', 'a9'], ['a1', 'a5', 'a7', 'a9'], ['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a1', 'a5', 'a6', 'a7', 'a8', 'a9'], ['a3', 'a4', 'a6', 'a8']]","[['a1', 'a2', 'a5', 'a7', 'a9'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a1', 'a2', 'a5', 'a7', 'a9'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a1', 'a5', 'a6', 'a7', 'a8', 'a9'], ['a3', 'a4', 'a6', 'a8']]","[['a1', 'a2', 'a5', 'a7', 'a9'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a1', 'a2', 'a5', 'a7', 'a9'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a1', 'a5', 'a6', 'a7', 'a8', 'a9'], ['a3', 'a4', 'a6', 'a8']]","[['a1', 'a2', 'a5', 'a7', 'a9'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a1', 'a2', 'a5', 'a7', 'a9'], ['a0', 'a3', 'a4', 'a6', 'a8']]"
BA-numArg10-pbCycle0.8-1.apx,CO_uniforme_0.5_rep2.apx,10,31,CO,uniforme,0.5,0.5,2,"['a4', 'a6', 'a8']","[['a4', 'a5'], ['a4', 'a5', 'a9'], ['a2', 'a4', 'a5', 'a9'], ['a2', 'a4', 'a5'], ['a4', 'a5', 'a6', 'a8', 'a9'], ['a4', 'a5', 'a6', 'a8'], ['a3', 'a4', 'a5', 'a6', 'a8'], ['a3', 'a4', 'a5'], ['a2', 'a3', 'a4', 'a5']]","[['a2', 'a4', 'a5']]","[['a4', 'a5', 'a9'], ['a5'], ['a2', 'a4', 'a5'], ['a3', 'a4', 'a5', 'a6', 'a8'], ['a4', 'a6', 'a8']]","[['a2', 'a4', 'a5']]","[['a2', 'a4', 'a5']]","[['a4', 'a5', 'a9'], ['a5'], ['a2', 'a4', 'a5'], ['a3', 'a4', 'a5', 'a6', 'a8'], ['a4', 'a6', 'a8']]","[['a2', 'a4', 'a5']]","[['a2', 'a4', 'a5']]","[['a4', 'a5', 'a9'], ['a5'], ['a2', 'a4', 'a5'], ['a3', 'a4', 'a5', 'a6', 'a8'], ['a4', 'a6', 'a8']]","[['a2', 'a4', 'a5']]"
BA-numArg10-pbCycle0.8-1.apx,CO_uniforme_0.5_rep3.apx,10,31,CO,uniforme,0.5,0.5,3,['a5'],"[['a6', 'a8', 'a9'], ['a4', 'a6', 'a8', 'a9'], ['a4', 'a5', 'a6', 'a8', 'a9'], ['a0', 'a4', 'a6', 'a8', 'a9'], ['a5', 'a6', 'a8', 'a9'], ['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a4', 'a5', 'a9']]","[['a4', 'a5', 'a6', 'a8', 'a9'], ['a4', 'a5', 'a9'], ['a5'], ['a2', 'a5', 'a9'], ['a0', 'a4', 'a6', 'a8', 'a9']]","[['a4', 'a5', 'a9']]","[['a4', 'a5', 'a9']]","[['a4', 'a5', 'a6', 'a8', 'a9'], ['a4', 'a5', 'a9'], ['a5'], ['a2', 'a5', 'a9'], ['a0', 'a4', 'a6', 'a8', 'a9']]","[['a4', 'a5', 'a9']]","[['a4', 'a5', 'a9']]","[['a4', 'a5', 'a6', 'a8', 'a9'], ['a4', 'a5', 'a9'], ['a5'], ['a2', 'a5', 'a9'], ['a0', 'a4', 'a6', 'a8', 'a9']]","[['a4', 'a5', 'a9']]"
BA-numArg10-pbCycle0.8-1.apx,CO_uniforme_0.5_rep4.apx,10,31,CO,uniforme,0.5,0.5,4,"['a4', 'a6', 'a8', 'a9']","[['a0', 'a4', 'a6', 'a8'], ['a0', 'a3', 'a4', 'a6', 'a8'], ['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a4', 'a6', 'a8', 'a9'], ['a4', 'a9']]","[['a4', 'a6', 'a8', 'a9'], ['a4', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a4', 'a6', 'a8', 'a9'], ['a4', 'a9']]","[['a4', 'a6', 'a8', 'a9'], ['a4', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9'], ['a0', 'a3', 'a4', 'a6', 'a8']]","[['a4', 'a6', 'a8', 'a9'], ['a4', 'a9']]","[['a4', 'a6', 'a8', 'a9'], ['a4', 'a9']]"
BA-numArg10-pbCycle0.8-1.apx,CO_uniforme_0.5_rep5.apx,10,31,CO,uniforme,0.5,0.5,5,"['a1', 'a5', 'a6', 'a7', 'a8', 'a9']","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]","[['a0', 'a4', 'a6', 'a8', 'a9']]"
BA-numArg10-pbCycle0.8-1.apx,CO_uniforme_0.6_rep1.apx,10,31,CO,uniforme,0.6,0.6,1,"['a4', 'a5', 'a6', 'a8']","[['a5', 'a6', 'a8'], ['a3', 'a4', 'a5', 'a6', 'a8'], ['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a5', 'a6', 'a8', 'a9'], ['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a4', 'a5', 'a6', 'a8']]","[['a4', 'a5', 'a6', 'a8']]","[['a5', 'a6', 'a8', 'a9'], ['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a4', 'a5', 'a6', 'a8']]","[['a4', 'a5', 'a6', 'a8']]","[['a5', 'a6', 'a8', 'a9'], ['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a4', 'a5', 'a6', 'a8']]","[['a4', 'a5', 'a6', 'a8']]"
BA-numArg10-pbCycle0.8-1.apx,CO_uniforme_0.6_rep2.apx,10,31,CO,uniforme,0.6,0.6,2,"['a2', 'a4', 'a5', 'a9']","[['a5', 'a6', 'a8', 'a9'], ['a4', 'a5', 'a6', 'a8', 'a9'], ['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a5', 'a9'], ['a5', 'a6', 'a8', 'a9']]","[['a2', 'a4', 'a5', 'a9'], ['a5', 'a6', 'a8', 'a9']]","[['a5', 'a6', 'a8', 'a9']]","[['a5', 'a9'], ['a5', 'a6', 'a8', 'a9']]","[['a2', 'a4', 'a5', 'a9'], ['a5', 'a6', 'a8', 'a9']]","[['a5', 'a6', 'a8', 'a9']]","[['a5', 'a9'], ['a5', 'a6', 'a8', 'a9']]","[['a2', 'a4', 'a5', 'a9'], ['a5', 'a6', 'a8', 'a9']]","[['a5', 'a6', 'a8', 'a9']]"
BA-numArg10-pbCycle0.8-1.apx,CO_uniforme_0.6_rep3.apx,10,31,CO,uniforme,0.6,0.6,3,"['a3', 'a4', 'a6', 'a8']","[['a6', 'a8'], ['a0', 'a3', 'a4', 'a6', 'a8'], ['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a3', 'a4']]","[['a3', 'a4'], ['a3', 'a4', 'a6', 'a8']]","[['a3', 'a4']]","[['a3', 'a4']]","[['a3', 'a4'], ['a3', 'a4', 'a6', 'a8']]","[['a3', 'a4']]","[['a3', 'a4']]","[['a3', 'a4'], ['a3', 'a4', 'a6', 'a8']]","[['a3', 'a4']]"
BA-numArg10-pbCycle0.8-1.apx,CO_uniforme_0.6_rep4.apx,10,31,CO,uniforme,0.6,0.6,4,"['a4', 'a5', 'a6', 'a8', 'a9']","[['a3', 'a4', 'a5', 'a6', 'a8']]","[['a3', 'a4', 'a5', 'a6', 'a8']]","[['a4', 'a5', 'a6', 'a8', 'a9'], ['a2', 'a4', 'a5'], ['a3', 'a4', 'a5', 'a6', 'a8'], ['a3', 'a4', 'a5']]","[['a3', 'a4', 'a5', 'a6', 'a8']]","[['a3', 'a4', 'a5', 'a6', 'a8']]","[['a4', 'a5', 'a6', 'a8', 'a9'], ['a2', 'a4', 'a5'], ['a3', 'a4', 'a5', 'a6', 'a8'], ['a3', 'a4', 'a5']]","[['a3', 'a4', 'a5', 'a6', 'a8']]","[['a3', 'a4', 'a5', 'a6', 'a8']]","[['a4', 'a5', 'a6', 'a8', 'a9'], ['a2', 'a4', 'a5'], ['a3', 'a4', 'a5', 'a6', 'a8'], ['a3', 'a4', 'a5']]","[['a3', 'a4', 'a5', 'a6', 'a8']]"
BA-numArg10-pbCycle0.8-1.apx,CO_uniforme_0.6_rep5.apx,10,31,CO,uniforme,0.6,0.6,5,"['a5', 'a6', 'a8', 'a9']","[['a5', 'a9'], ['a1', 'a5', 'a7', 'a9'], ['a1', 'a2', 'a5', 'a7', 'a9'], ['a2', 'a5', 'a9'], ['a5', 'a6', 'a8', 'a9'], ['a1', 'a5', 'a6', 'a7', 'a8', 'a9'], ['a4', 'a5', 'a9'], ['a2', 'a4', 'a5', 'a9'], ['a4', 'a5', 'a6', 'a8', 'a9']]",[['a9']],"[['a5', 'a9'], ['a5', 'a6', 'a8', 'a9']]","[['a5', 'a9']]",[['a9']],"[['a5', 'a9'], ['a5', 'a6', 'a8', 'a9']]","[['a5', 'a9']]",[['a9']],"[['a5', 'a9'], ['a5', 'a6', 'a8', 'a9']]","[['a5', 'a9']]"
BA-numArg10-pbCycle0.8-1.apx,CO_uniforme_0.7_rep1.apx,10,31,CO,uniforme,0.7,0.7,1,['a9'],"[['a3', 'a4', 'a5', 'a7'], ['a2', 'a3', 'a4', 'a5', 'a7'], ['a3', 'a4', 'a5', 'a6', 'a7', 'a8']]",[['a9']],[['a9']],[['a9']],[['a9']],[['a9']],[['a9']],[['a9']],[['a9']],[['a9']]
BA-numArg10-pbCycle0.8-1.apx,CO_uniforme_0.7_rep2.apx,10,31,CO,uniforme,0.7,0.7,2,['a9'],"[['a0', 'a4', 'a6', 'a8', 'a9']]",[['a9']],[['a9']],[['a9']],[['a9']],[['a9']],[['a9']],[['a9']],[['a9']],[['a9']]
BA-numArg10-pbCycle0.8-1.apx,CO_uniforme_0.7_rep3.apx,10,31,CO,uniforme,0.7,0.7,3,"['a5', 'a9']","[['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a5', 'a6', 'a8', 'a9'], ['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a1', 'a5', 'a7', 'a9'], ['a5', 'a9'], ['a5', 'a6', 'a8', 'a9'], ['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a5', 'a6', 'a8', 'a9'], ['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a5', 'a6', 'a8', 'a9'], ['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a1', 'a5', 'a7', 'a9'], ['a5', 'a9'], ['a5', 'a6', 'a8', 'a9'], ['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a5', 'a6', 'a8', 'a9'], ['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a5', 'a6', 'a8', 'a9'], ['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a1', 'a5', 'a7', 'a9'], ['a5', 'a9'], ['a5', 'a6', 'a8', 'a9'], ['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]","[['a5', 'a6', 'a8', 'a9'], ['a1', 'a5', 'a6', 'a7', 'a8', 'a9']]"
